Source,NCIP,Separated,Date,freq
STAT,2,NO,1918,5929.098564280065
STAT,2,NO,1919,5927.9192662329115
STAT,2,NO,1916,5931.449277109947
STAT,2,NO,1917,5930.274467879913
STAT,2,NO,1914,5933.790137741868
STAT,2,NO,1915,5932.628337161889
STAT,2,NO,1912,5936.088372064308
STAT,2,NO,1913,5934.943921281457
STAT,2,NO,1910,5938.374742768535
STAT,2,NO,1911,5937.23302468653
SIM,1,NO,1882,9184
SIM,1,NO,1883,9268
STAT,2,NO,1920,5926.738465224106
SIM,1,NO,1884,9257
SIM,1,NO,1885,9221
SIM,1,NO,1886,9259
STAT,5+,NA,1941,19506.360852042857
SIM,1,NO,1887,9266
STAT,5+,NA,1942,19502.39496800087
SIM,1,NO,1888,9127
SIM,1,NO,1889,9226
STAT,5+,NA,1940,19510.443074466006
STAT,5+,NA,1945,19490.827970866267
STAT,5+,NA,1946,19487.023273443963
STAT,5+,NA,1943,19498.500980916273
STAT,5+,NA,1944,19494.650510069157
STAT,5+,NA,1949,19475.66225573036
SIM,1,NO,1880,9195
STAT,5+,NA,1947,19483.229199694273
SIM,1,NO,1881,9309
STAT,5+,NA,1948,19479.44309976454
STAT,2,NO,1929,5916.321459267995
SIM,1,NO,1879,9224
STAT,2,NO,1927,5918.599772962548
STAT,2,NO,1928,5917.458506428283
STAT,2,NO,1925,5920.896243993644
STAT,2,NO,1926,5919.744618884857
STAT,2,NO,1923,5923.220795477581
STAT,2,NO,1924,5922.056022588287
STAT,2,NO,1921,5925.558699000023
STAT,2,NO,1922,5924.388618861113
STAT,4,NA,2010,39593.08209645312
STAT,4,NA,2011,39585.40904672453
STAT,5+,NA,1930,19601.781787536016
STAT,5+,NA,1931,19582.958342467635
STAT,4,NA,2016,39547.06577556736
STAT,5+,NA,1934,19544.624274253852
STAT,5+,NA,1935,19536.59103140998
STAT,1,YES,1859,41.42749054223499
STAT,5+,NA,1932,19567.52303421616
STAT,5+,NA,1933,19554.944851249402
STAT,1,YES,1858,44.62676415743383
STAT,5+,NO,2000,596.9368312265351
STAT,4,NA,2012,39577.737502605894
STAT,5+,NA,1938,19519.340489855087
STAT,1,YES,1857,48.53937550850553
STAT,4,NA,2013,39570.067433658405
STAT,5+,NA,1939,19514.72130445525
STAT,1,YES,1856,53.079564972484505
STAT,4,NA,2014,39562.39880716028
STAT,5+,NO,2002,596.7054370930992
STAT,5+,NA,1936,19530.014076058622
STAT,1,YES,1855,58.36914912256572
STAT,4,NA,2015,39554.73159503258
STAT,5+,NO,2001,596.821148556799
STAT,5+,NA,1937,19524.427573009823
STAT,5+,NO,2004,596.4739539333923
STAT,1,YES,1864,31.921682523778884
STAT,5+,NO,2003,596.5897028954626
STAT,1,YES,1863,33.10031595250788
STAT,5+,NO,2006,596.2424471862677
STAT,1,YES,1862,34.57180134430097
STAT,5+,NO,2005,596.3581988281455
STAT,1,YES,1861,36.395166301233296
STAT,4,NA,2009,39600.75668799752
STAT,5+,NO,2008,596.0109943341982
STAT,1,YES,1860,38.650590868261546
STAT,5+,NO,2007,596.1267089908712
STAT,5+,NO,2009,595.8953123086447
SIM,5+,NO,1908,133
SIM,5+,NO,1909,124
SIM,5+,NO,1906,136
SIM,5+,NO,1907,119
STAT,5+,NA,1920,20075.61797302201
STAT,5+,NA,1923,19878.288466666676
STAT,5+,NA,1924,19821.23722360891
STAT,5+,NA,1921,20006.02793002477
STAT,5+,NA,1922,19939.87942741982
STAT,5+,NA,1927,19685.58541371928
STAT,5+,NA,1928,19652.6141837413
STAT,5+,NA,1925,19769.933418808054
STAT,5+,NA,1926,19724.87698686901
STAT,5+,NA,1929,19624.60948217986
STAT,2,NO,1909,5939.4860788235455
STAT,2,NO,1907,5941.702457902029
STAT,2,NO,1908,5940.594702048623
SIM,5+,NO,1900,133
STAT,2,NO,1905,5943.923961115273
SIM,5+,NO,1901,139
STAT,2,NO,1906,5942.815112737431
STAT,2,NO,1903,5946.131684128535
STAT,2,NO,1904,5945.024748679142
SIM,5+,NO,1904,143
STAT,2,NO,1901,5948.362236473545
SIM,5+,NO,1905,141
STAT,2,NO,1902,5947.247968374035
SIM,5+,NO,1902,126
SIM,5+,NO,1903,143
STAT,2,NO,1900,5949.491159620652
SIM,5+,NO,1919,129
STAT,2,NO,1952,5890.052539260987
STAT,2,NO,1953,5888.908492364221
SIM,5+,NO,1917,136
STAT,2,NO,1950,5892.347736014177
SIM,5+,NO,1918,133
STAT,2,NO,1951,5891.198828242598
SIM,1,NO,1854,9258
SIM,1,NO,1855,9250
SIM,1,NO,1856,9172
STAT,5+,NA,1912,20558.044450227186
STAT,5+,NA,1913,20521.745207804423
STAT,5+,NA,1910,20592.48066953895
STAT,5+,NA,1911,20581.761604587733
STAT,5+,NA,1916,20356.644433680758
STAT,5+,NA,1917,20289.51397727824
STAT,5+,NA,1914,20474.906605860775
STAT,5+,NA,1915,20419.306873833644
STAT,5+,NA,1918,20219.0255840614
STAT,5+,NA,1919,20147.045304482905
SIM,5+,NO,1911,127
SIM,5+,NO,1912,143
STAT,2,NO,1958,5883.218492142621
SIM,5+,NO,1910,142
STAT,2,NO,1959,5882.084700425183
SIM,5+,NO,1915,156
STAT,2,NO,1956,5885.489105297236
SIM,5+,NO,1916,144
STAT,2,NO,1957,5884.353194817735
SIM,5+,NO,1913,149
STAT,2,NO,1954,5887.766584905372
SIM,5+,NO,1914,139
STAT,2,NO,1955,5886.626834743169
STAT,2,NO,1963,5877.551793485182
STAT,2,NO,1964,5876.417434264566
SIM,5+,NO,1928,147
STAT,2,NO,1961,5879.818579906487
SIM,5+,NO,1929,133
STAT,4,NA,2000,39669.90162983218
STAT,2,NO,1962,5878.685458334331
STAT,2,NO,1960,5880.951517150849
STAT,4,NA,2005,39631.47114312487
STAT,5+,NA,1901,19924.264016426972
STAT,4,NA,2006,39623.79006174533
STAT,5+,NA,1902,20070.75116075397
STAT,4,NA,2007,39616.11063876728
STAT,4,NA,2008,39608.43285680426
STAT,5+,NA,1900,19759.577048897623
STAT,4,NA,2001,39662.21222438457
STAT,5+,NA,1905,20401.15788667386
STAT,4,NA,2002,39654.52445130711
STAT,5+,NA,1906,20474.398275073007
STAT,4,NA,2003,39646.83833723136
STAT,5+,NA,1903,20199.11298037049
STAT,4,NA,2004,39639.15390040738
STAT,5+,NA,1904,20309.50992103626
STAT,5+,NA,1909,20587.88319196191
STAT,5+,NA,1907,20529.578361750748
STAT,5+,NA,1908,20566.922693535093
SIM,5+,NO,1922,143
SIM,5+,NO,1923,116
SIM,5+,NO,1920,143
STAT,2,NO,1969,5870.731076718395
SIM,5+,NO,1921,157
SIM,5+,NO,1926,133
STAT,2,NO,1967,5873.008696740139
SIM,5+,NO,1927,132
STAT,2,NO,1968,5871.870340879644
SIM,5+,NO,1924,144
STAT,2,NO,1965,5875.282215740354
SIM,5+,NO,1925,124
STAT,2,NO,1966,5874.146008938847
SIM,1,NO,1871,9203
SIM,3,NO,1997,3033
STAT,2,NO,1930,5915.188283096118
SIM,1,NO,1872,9307
SIM,3,NO,1996,2902
STAT,2,NO,1931,5914.05926124749
SIM,1,NO,1873,9243
SIM,3,NO,1995,2967
SIM,5+,NO,1939,139
SIM,1,NO,1874,9184
SIM,3,NO,1994,2994
SIM,1,NO,1875,9305
SIM,1,NO,1876,9257
SIM,1,NO,1877,9218
SIM,3,NO,1999,3023
SIM,1,NO,1878,9225
SIM,3,NO,1998,2956
SIM,3,NO,1993,2965
SIM,3,NO,1992,3005
SIM,3,NO,1991,3016
SIM,1,NO,1870,9255
SIM,3,NO,1990,2950
SIM,5+,NO,1930,124
SIM,1,NO,1868,9302
SIM,5+,NO,1933,126
STAT,2,NO,1938,5906.145646740968
SIM,1,NO,1869,9207
SIM,5+,NO,1934,150
STAT,2,NO,1939,5905.006382666929
SIM,5+,NO,1931,145
STAT,2,NO,1936,5908.415434135427
SIM,5+,NO,1932,146
STAT,2,NO,1937,5907.282001211722
SIM,5+,NO,1937,116
STAT,2,NO,1934,5910.67514297658
SIM,5+,NO,1938,138
STAT,2,NO,1935,5909.54600824827
SIM,5+,NO,1935,134
STAT,2,NO,1932,5912.931422438269
SIM,5+,NO,1936,122
STAT,2,NO,1933,5911.803312030442
SIM,1,NO,1860,9257
SIM,3,NO,1986,2965
STAT,2,NO,1941,5902.717708554589
SIM,1,NO,1861,9202
SIM,3,NO,1985,2997
STAT,2,NO,1942,5901.569251476557
SIM,1,NO,1862,9265
SIM,3,NO,1984,2949
SIM,1,NO,1863,9323
SIM,3,NO,1983,3039
STAT,2,NO,1940,5903.863759701726
SIM,1,NO,1864,9309
SIM,1,NO,1865,9260
SIM,3,NO,1989,3015
SIM,1,NO,1866,9387
SIM,3,NO,1988,2965
SIM,1,NO,1867,9270
SIM,3,NO,1987,2898
SIM,3,NO,1982,2937
SIM,3,NO,1981,2956
SIM,3,NO,1980,3004
SIM,5+,NO,1940,149
SIM,5+,NO,1941,139
SIM,1,NO,1857,9264
SIM,5+,NO,1944,133
STAT,2,NO,1949,5893.4984720712655
SIM,1,NO,1858,9315
SIM,5+,NO,1945,127
SIM,1,NO,1859,9368
SIM,5+,NO,1942,125
STAT,2,NO,1947,5895.803872036029
SIM,5+,NO,1943,127
STAT,2,NO,1948,5894.650667797439
SIM,5+,NO,1948,126
STAT,2,NO,1945,5898.112749356126
SIM,5+,NO,1949,134
STAT,2,NO,1946,5896.9579922850535
SIM,5+,NO,1946,153
STAT,2,NO,1943,5900.418837246782
SIM,5+,NO,1947,151
STAT,2,NO,1944,5899.266533725515
